  476    32    11  4.8e-15 6.4e-15 8.5e-15 9.6e-15 1.0e-14 1.1e-14 1.2e-14 1.3e-14 1.6e-14 2.1e-14 2.9e-14
  477    32    12  6.7e-15 9.2e-15 1.1e-14 1.2e-14 1.4e-14 1.6e-14 2.0e-14 2.5e-14 3.4e-14 5.7e-14 1.0e-13
  478    32    13  5.1e-15 7.6e-15 1.2e-14 1.6e-14 2.4e-14 3.4e-14 4.5e-14 5.6e-14 1.1e-13 3.2e-13 9.1e-13
  479    32    14  1.6e-14 2.1e-14 2.4e-14 2.7e-14 3.1e-14 3.8e-14 4.6e-14 5.6e-14 7.2e-14 1.1e-13 1.8e-13
  480    32    15  9.6e-15 1.5e-14 2.4e-14 3.4e-14 5.3e-14 7.5e-14 1.0e-13 1.3e-13 1.8e-13 2.8e-13 4.1e-13
  481    32    16  3.4e-14 4.6e-14 5.4e-14 5.9e-14 6.9e-14 8.1e-14 9.6e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  482    32    17  1.9e-14 3.1e-14 4.9e-14 6.8e-14 1.0e-13 1.5e-13 2.2e-13 3.0e-13 5.3e-13 1.2e-12 3.1e-12
  483    32    18  5.2e-14 7.2e-14 8.3e-14 9.0e-14 1.0e-13 1.3e-13 1.7e-13 2.4e-13 2.9e-13 4.3e-13 6.9e-13
  484    32    19  3.1e-14 5.2e-14 7.9e-14 1.1e-13 1.8e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.3e-12 9.0e-12
  485    32    20  6.3e-14 9.2e-14 1.1e-13 1.2e-13 1.6e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.4e-12 5.7e-12
  486    32    21  3.0e-14 5.5e-14 8.9e-14 1.4e-13 3.0e-13 5.7e-13 9.4e-13 1.4e-12 2.8e-12 8.6e-12 2.7e-11
  487    32    22  7.2e-14 1.1e-13 1.5e-13 2.2e-13 4.9e-13 9.5e-13 1.6e-12 2.3e-12 4.4e-12 1.2e-11 3.4e-11
  488    32    23  4.6e-14 8.6e-14 1.6e-13 3.0e-13 7.1e-13 1.3e-12 2.0e-12 2.8e-12 5.2e-12 1.3e-11 3.6e-11
  489    32    24  1.1e-13 2.1e-13 4.5e-13 8.9e-13 2.1e-12 3.6e-12 5.2e-12 6.9e-12 1.2e-11 2.8e-11 6.7e-11
  490    32    25  8.2e-14 1.7e-13 3.9e-13 7.8e-13 1.7e-12 2.8e-12 3.9e-12 5.0e-12 7.9e-12 1.6e-11 3.4e-11
  491    32    26  2.9e-13 8.8e-13 2.4e-12 4.3e-12 8.1e-12 1.2e-11 1.5e-11 1.8e-11 2.5e-11 4.2e-11 7.3e-11
  492    32    27  1.8e-13 4.1e-13 8.2e-13 1.4e-12 2.5e-12 3.8e-12 5.0e-12 6.2e-12 8.3e-12 1.3e-11 2.2e-11
  493    32    28  1.2e-12 4.2e-12 9.9e-12 1.6e-11 2.4e-11 3.1e-11 3.6e-11 4.0e-11 4.8e-11 6.3e-11 8.7e-11
  494    32    29  1.6e-12 3.1e-12 4.4e-12 5.4e-12 6.9e-12 8.3e-12 9.6e-12 1.1e-11 1.3e-11 1.7e-11 2.4e-11
  495    32    30  8.6e-12 2.8e-11 5.2e-11 7.0e-11 8.8e-11 1.0e-10 1.1e-10 1.1e-10 1.2e-10 1.5e-10 1.7e-10
  496    32    31  1.2e-11 1.8e-11 2.1e-11 2.2e-11 2.2e-11 2.2e-11 2.3e-11 2.3e-11 2.6e-11 3.0e-11 3.4e-11
  497    33     1  8.2e-17 9.4e-17 1.2e-16 1.2e-16 8.1e-17 5.4e-17 4.2e-17 3.6e-17 2.2e-17 1.1e-17 6.3e-18
  498    33     2  2.5e-16 2.9e-16 3.6e-16 3.6e-16 2.5e-16 1.7e-16 1.3e-16 1.2e-16 7.6e-17 4.3e-17 2.7e-17
  499    33     3  4.3e-16 5.0e-16 6.3e-16 6.3e-16 4.5e-16 3.1e-16 2.5e-16 2.2e-16 1.6e-16 9.9e-17 6.7e-17
  500    33     4  6.3e-16 7.4e-16 9.4e-16 9.5e-16 7.0e-16 5.1e-16 4.2e-16 3.8e-16 2.9e-16 2.0e-16 1.5e-16
  501    33     5  8.6e-16 1.0e-15 1.3e-15 1.3e-15 1.0e-15 7.7e-16 6.6e-16 6.2e-16 5.0e-16 3.8e-16 3.1e-16
  502    33     6  1.1e-15 1.4e-15 1.8e-15 1.8e-15 1.5e-15 1.2e-15 1.0e-15 9.8e-16 8.5e-16 7.1e-16 6.2e-16
  503    33     7  1.5e-15 1.8e-15 2.3e-15 2.4e-15 2.1e-15 1.7e-15 1.6e-15 1.5e-15 1.4e-15 1.3e-15 1.2e-15
  504    33     8  1.9e-15 2.3e-15 3.1e-15 3.3e-15 2.9e-15 2.5e-15 2.4e-15 2.4e-15 2.3e-15 2.3e-15 2.4e-15
  505    33     9  2.3e-15 3.0e-15 4.0e-15 4.3e-15 4.0e-15 3.6e-15 3.6e-15 3.7e-15 3.9e-15 4.2e-15 4.7e-15
  506    33    10  2.9e-15 3.8e-15 5.1e-15 5.6e-15 5.5e-15 5.2e-15 5.3e-15 5.7e-15 6.3e-15 7.3e-15 8.7e-15
  507    33    11  3.7e-15 4.9e-15 6.6e-15 7.4e-15 7.5e-15 7.5e-15 8.0e-15 8.8e-15 1.0e-14 1.3e-14 1.6e-14
  508    33    12  4.5e-15 6.2e-15 8.4e-15 9.6e-15 1.0e-14 1.1e-14 1.2e-14 1.3e-14 1.6e-14 2.2e-14 3.0e-14
  509    33    13  6.4e-15 8.9e-15 1.1e-14 1.2e-14 1.4e-14 1.6e-14 2.0e-14 2.5e-14 3.4e-14 5.7e-14 1.0e-13
  510    33    14  4.8e-15 7.3e-15 1.2e-14 1.6e-14 2.4e-14 3.4e-14 4.5e-14 5.7e-14 1.2e-13 3.2e-13 9.1e-13
  511    33    15  1.6e-14 2.0e-14 2.4e-14 2.6e-14 3.1e-14 3.8e-14 4.7e-14 5.7e-14 7.2e-14 1.1e-13 1.8e-13
  512    33    16  9.0e-15 1.4e-14 2.4e-14 3.4e-14 5.3e-14 7.5e-14 1.0e-13 1.3e-13 1.8e-13 2.8e-13 4.2e-13
  513    33    17  3.2e-14 4.5e-14 5.3e-14 5.9e-14 6.8e-14 8.1e-14 9.6e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  514    33    18  1.8e-14 3.0e-14 4.8e-14 6.7e-14 1.0e-13 1.5e-13 2.2e-13 3.0e-13 5.3e-13 1.2e-12 3.1e-12
  515    33    19  4.9e-14 6.9e-14 8.1e-14 8.9e-14 1.0e-13 1.3e-13 1.7e-13 2.4e-13 2.9e-13 4.3e-13 6.8e-13
  516    33    20  2.9e-14 5.0e-14 7.7e-14 1.1e-13 1.8e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.2e-12 8.9e-12
  517    33    21  5.9e-14 8.9e-14 1.0e-13 1.2e-13 1.6e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.4e-12 5.6e-12
  518    33    22  2.8e-14 5.3e-14 8.7e-14 1.4e-13 3.0e-13 5.7e-13 9.3e-13 1.4e-12 2.8e-12 8.4e-12 2.7e-11
  519    33    23  6.8e-14 1.1e-13 1.5e-13 2.2e-13 4.8e-13 9.4e-13 1.6e-12 2.3e-12 4.4e-12 1.2e-11 3.3e-11
  520    33    24  4.3e-14 8.2e-14 1.5e-13 2.9e-13 7.0e-13 1.3e-12 2.0e-12 2.8e-12 5.2e-12 1.3e-11 3.5e-11
  521    33    25  1.0e-13 2.0e-13 4.3e-13 8.7e-13 2.0e-12 3.6e-12 5.2e-12 6.9e-12 1.2e-11 2.8e-11 6.7e-11
  522    33    26  7.7e-14 1.6e-13 3.8e-13 7.6e-13 1.7e-12 2.8e-12 3.9e-12 4.9e-12 7.9e-12 1.6e-11 3.3e-11
  523    33    27  2.7e-13 8.4e-13 2.3e-12 4.3e-12 8.0e-12 1.2e-11 1.5e-11 1.8e-11 2.5e-11 4.2e-11 7.2e-11
  524    33    28  1.6e-13 3.9e-13 8.0e-13 1.3e-12 2.5e-12 3.8e-12 5.0e-12 6.1e-12 8.2e-12 1.3e-11 2.2e-11
  525    33    29  1.1e-12 4.0e-12 9.6e-12 1.5e-11 2.4e-11 3.0e-11 3.6e-11 4.0e-11 4.7e-11 6.3e-11 8.6e-11
  526    33    30  1.5e-12 2.9e-12 4.3e-12 5.3e-12 6.8e-12 8.2e-12 9.5e-12 1.1e-11 1.3e-11 1.7e-11 2.4e-11
  527    33    31  8.0e-12 2.6e-11 5.1e-11 6.8e-11 8.7e-11 9.9e-11 1.1e-10 1.1e-10 1.2e-10 1.4e-10 1.7e-10
  528    33    32  1.1e-11 1.8e-11 2.1e-11 2.1e-11 2.2e-11 2.2e-11 2.2e-11 2.3e-11 2.6e-11 3.0e-11 3.4e-11
  529    34     1  6.2e-17 7.2e-17 9.1e-17 8.9e-17 5.9e-17 3.8e-17 2.8e-17 2.4e-17 1.3e-17 6.2e-18 3.1e-18
  530    34     2  1.9e-16 2.2e-16 2.8e-16 2.7e-16 1.8e-16 1.2e-16 9.1e-17 7.8e-17 4.7e-17 2.4e-17 1.3e-17
  531    34     3  3.3e-16 3.8e-16 4.9e-16 4.8e-16 3.3e-16 2.2e-16 1.7e-16 1.5e-16 9.7e-17 5.5e-17 3.4e-17
  532    34     4  4.8e-16 5.7e-16 7.3e-16 7.2e-16 5.1e-16 3.6e-16 2.8e-16 2.5e-16 1.8e-16 1.1e-16 7.5e-17
  533    34     5  6.6e-16 7.9e-16 1.0e-15 1.0e-15 7.6e-16 5.5e-16 4.5e-16 4.1e-16 3.1e-16 2.1e-16 1.6e-16
  534    34     6  8.7e-16 1.0e-15 1.4e-15 1.4e-15 1.1e-15 8.1e-16 6.9e-16 6.5e-16 5.3e-16 4.0e-16 3.3e-16
  535    34     7  1.1e-15 1.4e-15 1.8e-15 1.9e-15 1.5e-15 1.2e-15 1.1e-15 1.0e-15 8.8e-16 7.3e-16 6.4e-16
  536    34     8  1.4e-15 1.8e-15 2.4e-15 2.5e-15 2.1e-15 1.8e-15 1.6e-15 1.6e-15 1.5e-15 1.3e-15 1.3e-15
  537    34     9  1.8e-15 2.3e-15 3.1e-15 3.3e-15 2.9e-15 2.6e-15 2.4e-15 2.5e-15 2.4e-15 2.4e-15 2.5e-15
  538    34    10  2.2e-15 2.9e-15 3.9e-15 4.3e-15 4.0e-15 3.7e-15 3.6e-15 3.8e-15 4.0e-15 4.3e-15 4.8e-15
  539    34    11  2.8e-15 3.7e-15 5.1e-15 5.6e-15 5.5e-15 5.3e-15 5.4e-15 5.8e-15 6.4e-15 7.4e-15 8.9e-15
  540    34    12  3.5e-15 4.8e-15 6.5e-15 7.3e-15 7.5e-15 7.6e-15 8.1e-15 8.9e-15 1.0e-14 1.3e-14 1.6e-14
  541    34    13  4.3e-15 6.0e-15 8.3e-15 9.5e-15 1.0e-14 1.1e-14 1.2e-14 1.3e-14 1.6e-14 2.2e-14 3.0e-14
  542    34    14  6.1e-15 8.6e-15 1.1e-14 1.2e-14 1.4e-14 1.6e-14 2.1e-14 2.6e-14 3.5e-14 5.7e-14 1.0e-13
  543    34    15  4.5e-15 7.1e-15 1.1e-14 1.6e-14 2.4e-14 3.4e-14 4.6e-14 5.8e-14 1.2e-13 3.2e-13 9.1e-13
  544    34    16  1.5e-14 2.0e-14 2.3e-14 2.6e-14 3.1e-14 3.8e-14 4.7e-14 5.7e-14 7.2e-14 1.1e-13 1.8e-13
  545    34    17  8.5e-15 1.4e-14 2.3e-14 3.3e-14 5.2e-14 7.5e-14 1.0e-13 1.3e-13 1.8e-13 2.8e-13 4.2e-13
  546    34    18  3.0e-14 4.3e-14 5.2e-14 5.8e-14 6.8e-14 8.0e-14 9.6e-14 1.1e-13 1.3e-13 1.8e-13 2.5e-13
  547    34    19  1.7e-14 2.9e-14 4.7e-14 6.6e-14 1.0e-13 1.5e-13 2.2e-13 3.0e-13 5.2e-13 1.2e-12 3.0e-12
  548    34    20  4.6e-14 6.7e-14 7.9e-14 8.7e-14 1.0e-13 1.3e-13 1.7e-13 2.4e-13 2.9e-13 4.2e-13 6.7e-13
  549    34    21  2.7e-14 4.8e-14 7.5e-14 1.0e-13 1.8e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.2e-12 8.8e-12
  550    34    22  5.6e-14 8.5e-14 1.0e-13 1.1e-13 1.6e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.4e-12 5.5e-12
  551    34    23  2.7e-14 5.0e-14 8.5e-14 1.4e-13 2.9e-13 5.6e-13 9.3e-13 1.4e-12 2.8e-12 8.3e-12 2.6e-11
  552    34    24  6.3e-14 1.0e-13 1.4e-13 2.1e-13 4.8e-13 9.3e-13 1.6e-12 2.3e-12 4.4e-12 1.2e-11 3.3e-11
  553    34    25  4.0e-14 7.9e-14 1.5e-13 2.9e-13 6.9e-13 1.3e-12 2.0e-12 2.8e-12 5.1e-12 1.3e-11 3.5e-11
  554    34    26  9.8e-14 1.9e-13 4.2e-13 8.5e-13 2.0e-12 3.5e-12 5.2e-12 6.8e-12 1.2e-11 2.8e-11 6.6e-11
  555    34    27  7.2e-14 1.5e-13 3.7e-13 7.4e-13 1.6e-12 2.7e-12 3.8e-12 4.9e-12 7.8e-12 1.6e-11 3.3e-11
  556    34    28  2.5e-13 8.0e-13 2.2e-12 4.2e-12 7.9e-12 1.2e-11 1.5e-11 1.8e-11 2.5e-11 4.1e-11 7.1e-11
  557    34    29  1.5e-13 3.7e-13 7.7e-13 1.3e-12 2.5e-12 3.7e-12 4.9e-12 6.1e-12 8.1e-12 1.3e-11 2.1e-11
  558    34    30  1.1e-12 3.8e-12 9.3e-12 1.5e-11 2.3e-11 3.0e-11 3.5e-11 4.0e-11 4.7e-11 6.2e-11 8.5e-11
  559    34    31  1.4e-12 2.8e-12 4.1e-12 5.1e-12 6.7e-12 8.1e-12 9.4e-12 1.1e-11 1.3e-11 1.7e-11 2.3e-11
  560    34    32  7.5e-12 2.5e-11 4.9e-11 6.6e-11 8.5e-11 9.7e-11 1.1e-10 1.1e-10 1.2e-10 1.4e-10 1.7e-10
  561    34    33  1.0e-11 1.7e-11 2.0e-11 2.1e-11 2.1e-11 2.2e-11 2.2e-11 2.2e-11 2.6e-11 3.0e-11 3.4e-11
  562    35     1  4.8e-17 5.5e-17 7.1e-17 6.8e-17 4.4e-17 2.7e-17 1.9e-17 1.6e-17 8.3e-18 3.4e-18 1.6e-18
  563    35     2  1.4e-16 1.7e-16 2.2e-16 2.1e-16 1.4e-16 8.5e-17 6.2e-17 5.2e-17 2.9e-17 1.3e-17 6.7e-18
  564    35     3  2.5e-16 2.9e-16 3.8e-16 3.7e-16 2.4e-16 1.6e-16 1.2e-16 9.9e-17 6.0e-17 3.0e-17 1.7e-17
  565    35     4  3.7e-16 4.3e-16 5.6e-16 5.5e-16 3.8e-16 2.5e-16 1.9e-16 1.7e-16 1.1e-16 6.1e-17 3.7e-17
  566    35     5  5.0e-16 6.0e-16 7.8e-16 7.8e-16 5.6e-16 3.8e-16 3.0e-16 2.7e-16 1.9e-16 1.2e-16 8.0e-17
  567    35     6  6.6e-16 8.1e-16 1.0e-15 1.1e-15 7.9e-16 5.7e-16 4.7e-16 4.3e-16 3.2e-16 2.2e-16 1.6e-16
  568    35     7  8.6e-16 1.1e-15 1.4e-15 1.4e-15 1.1e-15 8.5e-16 7.2e-16 6.8e-16 5.5e-16 4.2e-16 3.4e-16
  569    35     8  1.1e-15 1.4e-15 1.8e-15 1.9e-15 1.5e-15 1.2e-15 1.1e-15 1.1e-15 9.2e-16 7.6e-16 6.7e-16
  570    35     9  1.4e-15 1.8e-15 2.4e-15 2.5e-15 2.1e-15 1.8e-15 1.6e-15 1.6e-15 1.5e-15 1.4e-15 1.3e-15
  571    35    10  1.7e-15 2.2e-15 3.0e-15 3.3e-15 2.9e-15 2.6e-15 2.5e-15 2.5e-15 2.5e-15 2.4e-15 2.5e-15
  572    35    11  2.1e-15 2.9e-15 3.9e-15 4.3e-15 4.0e-15 3.7e-15 3.7e-15 3.9e-15 4.0e-15 4.3e-15 4.9e-15
  573    35    12  2.7e-15 3.6e-15 5.0e-15 5.6e-15 5.5e-15 5.4e-15 5.5e-15 5.9e-15 6.5e-15 7.5e-15 9.0e-15
  574    35    13  3.3e-15 4.6e-15 6.4e-15 7.3e-15 7.6e-15 7.7e-15 8.2e-15 9.0e-15 1.0e-14 1.3e-14 1.7e-14
  575    35    14  4.1e-15 5.8e-15 8.1e-15 9.5e-15 1.0e-14 1.1e-14 1.2e-14 1.4e-14 1.7e-14 2.2e-14 3.0e-14
  576    35    15  5.7e-15 8.4e-15 1.1e-14 1.2e-14 1.4e-14 1.7e-14 2.1e-14 2.6e-14 3.5e-14 5.7e-14 1.0e-13
  577    35    16  4.3e-15 6.8e-15 1.1e-14 1.6e-14 2.4e-14 3.4e-14 4.6e-14 5.8e-14 1.2e-13 3.2e-13 9.1e-13
  578    35    17  1.4e-14 1.9e-14 2.3e-14 2.6e-14 3.1e-14 3.8e-14 4.7e-14 5.7e-14 7.2e-14 1.1e-13 1.7e-13
  579    35    18  8.0e-15 1.3e-14 2.2e-14 3.3e-14 5.2e-14 7.5e-14 1.0e-13 1.3e-13 1.9e-13 2.8e-13 4.3e-13
  580    35    19  2.8e-14 4.1e-14 5.1e-14 5.7e-14 6.8e-14 8.0e-14 9.6e-14 1.1e-13 1.3e-13 1.8e-13 2.5e-13
  581    35    20  1.6e-14 2.8e-14 4.6e-14 6.5e-14 1.0e-13 1.5e-13 2.2e-13 3.0e-13 5.2e-13 1.2e-12 3.0e-12
  582    35    21  4.3e-14 6.4e-14 7.7e-14 8.6e-14 1.0e-13 1.3e-13 1.7e-13 2.4e-13 2.9e-13 4.2e-13 6.6e-13
  583    35    22  2.5e-14 4.6e-14 7.3e-14 1.0e-13 1.7e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.1e-12 8.7e-12
  584    35    23  5.2e-14 8.1e-14 9.9e-14 1.1e-13 1.6e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.3e-12 5.4e-12
  585    35    24  2.5e-14 4.8e-14 8.2e-14 1.3e-13 2.9e-13 5.6e-13 9.2e-13 1.3e-12 2.8e-12 8.1e-12 2.6e-11
  586    35    25  5.9e-14 9.7e-14 1.4e-13 2.1e-13 4.7e-13 9.3e-13 1.5e-12 2.2e-12 4.3e-12 1.2e-11 3.2e-11
  587    35    26  3.7e-14 7.5e-14 1.5e-13 2.8e-13 6.8e-13 1.3e-12 2.0e-12 2.7e-12 5.0e-12 1.3e-11 3.4e-11
  588    35    27  9.1e-14 1.8e-13 4.1e-13 8.4e-13 2.0e-12 3.5e-12 5.1e-12 6.8e-12 1.2e-11 2.7e-11 6.5e-11
  589    35    28  6.7e-14 1.4e-13 3.6e-13 7.3e-13 1.6e-12 2.7e-12 3.8e-12 4.9e-12 7.7e-12 1.5e-11 3.3e-11
  590    35    29  2.3e-13 7.7e-13 2.1e-12 4.1e-12 7.8e-12 1.2e-11 1.5e-11 1.8e-11 2.5e-11 4.1e-11 7.0e-11
  591    35    30  1.4e-13 3.5e-13 7.5e-13 1.3e-12 2.4e-12 3.7e-12 4.9e-12 6.0e-12 8.0e-12 1.3e-11 2.1e-11
  592    35    31  1.0e-12 3.7e-12 9.0e-12 1.5e-11 2.3e-11 3.0e-11 3.5e-11 3.9e-11 4.6e-11 6.1e-11 8.4e-11
  593    35    32  1.3e-12 2.7e-12 4.0e-12 5.0e-12 6.6e-12 8.0e-12 9.3e-12 1.0e-11 1.3e-11 1.7e-11 2.3e-11
  594    35    33  7.0e-12 2.4e-11 4.7e-11 6.5e-11 8.4e-11 9.6e-11 1.0e-10 1.1e-10 1.2e-10 1.4e-10 1.7e-10
  595    35    34  9.7e-12 1.6e-11 1.9e-11 2.0e-11 2.1e-11 2.1e-11 2.2e-11 2.2e-11 2.6e-11 3.0e-11 3.4e-11
  596    36     1  3.6e-17 4.2e-17 5.4e-17 5.2e-17 3.2e-17 1.9e-17 1.3e-17 1.1e-17 5.1e-18 1.9e-18 7.7e-19
  597    36     2  1.1e-16 1.3e-16 1.7e-16 1.6e-16 1.0e-16 6.0e-17 4.2e-17 3.4e-17 1.8e-17 7.3e-18 3.3e-18
  598    36     3  1.9e-16 2.2e-16 2.9e-16 2.8e-16 1.8e-16 1.1e-16 7.9e-17 6.6e-17 3.7e-17 1.7e-17 8.4e-18
  599    36     4  2.8e-16 3.3e-16 4.3e-16 4.2e-16 2.8e-16 1.8e-16 1.3e-16 1.1e-16 6.7e-17 3.4e-17 1.9e-17
  600    36     5  3.8e-16 4.6e-16 6.0e-16 6.0e-16 4.1e-16 2.7e-16 2.1e-16 1.8e-16 1.2e-16 6.6e-17 4.0e-17
  601    36     6  5.1e-16 6.2e-16 8.1e-16 8.2e-16 5.8e-16 4.0e-16 3.2e-16 2.9e-16 2.0e-16 1.3e-16 8.3e-17
  602    36     7  6.6e-16 8.1e-16 1.1e-15 1.1e-15 8.2e-16 5.9e-16 4.9e-16 4.5e-16 3.4e-16 2.3e-16 1.7e-16
  603    36     8  8.3e-16 1.0e-15 1.4e-15 1.5e-15 1.1e-15 8.7e-16 7.5e-16 7.0e-16 5.7e-16 4.3e-16 3.5e-16
  604    36     9  1.0e-15 1.4e-15 1.8e-15 1.9e-15 1.6e-15 1.3e-15 1.1e-15 1.1e-15 9.4e-16 7.8e-16 6.8e-16
  605    36    10  1.3e-15 1.7e-15 2.3e-15 2.5e-15 2.2e-15 1.8e-15 1.7e-15 1.7e-15 1.6e-15 1.4e-15 1.3e-15
  606    36    11  1.6e-15 2.2e-15 3.0e-15 3.3e-15 3.0e-15 2.6e-15 2.5e-15 2.6e-15 2.5e-15 2.5e-15 2.6e-15
  607    36    12  2.1e-15 2.8e-15 3.9e-15 4.3e-15 4.1e-15 3.8e-15 3.8e-15 3.9e-15 4.1e-15 4.4e-15 4.9e-15
  608    36    13  2.5e-15 3.5e-15 4.9e-15 5.6e-15 5.6e-15 5.4e-15 5.6e-15 6.0e-15 6.6e-15 7.6e-15 9.1e-15
  609    36    14  3.1e-15 4.5e-15 6.3e-15 7.3e-15 7.6e-15 7.7e-15 8.3e-15 9.1e-15 1.1e-14 1.3e-14 1.7e-14
  610    36    15  3.9e-15 5.6e-15 8.0e-15 9.4e-15 1.0e-14 1.1e-14 1.2e-14 1.4e-14 1.7e-14 2.2e-14 3.0e-14
  611    36    16  5.4e-15 8.1e-15 1.0e-14 1.2e-14 1.4e-14 1.7e-14 2.1e-14 2.6e-14 3.5e-14 5.7e-14 1.0e-13
  612    36    17  4.0e-15 6.6e-15 1.1e-14 1.6e-14 2.4e-14 3.4e-14 4.6e-14 5.8e-14 1.2e-13 3.2e-13 9.1e-13
  613    36    18  1.3e-14 1.8e-14 2.2e-14 2.5e-14 3.1e-14 3.8e-14 4.7e-14 5.7e-14 7.2e-14 1.1e-13 1.7e-13
  614    36    19  7.6e-15 1.3e-14 2.2e-14 3.2e-14 5.2e-14 7.5e-14 1.0e-13 1.3e-13 1.9e-13 2.8e-13 4.3e-13
  615    36    20  2.7e-14 4.0e-14 4.9e-14 5.6e-14 6.7e-14 8.0e-14 9.6e-14 1.1e-13 1.3e-13 1.7e-13 2.5e-13
  616    36    21  1.5e-14 2.7e-14 4.5e-14 6.4e-14 1.0e-13 1.5e-13 2.2e-13 3.0e-13 5.2e-13 1.2e-12 3.0e-12
  617    36    22  4.1e-14 6.1e-14 7.5e-14 8.4e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.1e-13 6.5e-13
  618    36    23  2.4e-14 4.4e-14 7.1e-14 1.0e-13 1.7e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.1e-12 8.5e-12
  619    36    24  4.9e-14 7.8e-14 9.6e-14 1.1e-13 1.6e-13 2.6e-13 4.5e-13 6.9e-13 1.1e-12 2.3e-12 5.3e-12
  620    36    25  2.3e-14 4.6e-14 8.0e-14 1.3e-13 2.9e-13 5.5e-13 9.2e-13 1.3e-12 2.7e-12 8.1e-12 2.5e-11
  621    36    26  5.5e-14 9.2e-14 1.3e-13 2.1e-13 4.7e-13 9.2e-13 1.5e-12 2.2e-12 4.3e-12 1.1e-11 3.2e-11
  622    36    27  3.5e-14 7.2e-14 1.4e-13 2.7e-13 6.7e-13 1.3e-12 2.0e-12 2.7e-12 5.0e-12 1.3e-11 3.4e-11
  623    36    28  8.5e-14 1.7e-13 4.0e-13 8.2e-13 1.9e-12 3.5e-12 5.1e-12 6.8e-12 1.2e-11 2.7e-11 6.4e-11
  624    36    29  6.3e-14 1.4e-13 3.5e-13 7.1e-13 1.6e-12 2.7e-12 3.8e-12 4.8e-12 7.6e-12 1.5e-11 3.2e-11
  625    36    30  2.2e-13 7.3e-13 2.1e-12 4.0e-12 7.6e-12 1.1e-11 1.5e-11 1.8e-11 2.4e-11 4.0e-11 6.9e-11
  626    36    31  1.3e-13 3.4e-13 7.2e-13 1.3e-12 2.4e-12 3.6e-12 4.8e-12 6.0e-12 7.9e-12 1.2e-11 2.1e-11
  627    36    32  9.4e-13 3.5e-12 8.7e-12 1.4e-11 2.2e-11 2.9e-11 3.4e-11 3.9e-11 4.6e-11 6.0e-11 8.2e-11
  628    36    33  1.2e-12 2.5e-12 3.9e-12 4.9e-12 6.4e-12 7.9e-12 9.2e-12 1.0e-11 1.2e-11 1.6e-11 2.3e-11
  629    36    34  6.5e-12 2.3e-11 4.6e-11 6.3e-11 8.2e-11 9.5e-11 1.0e-10 1.1e-10 1.2e-10 1.4e-10 1.6e-10
  630    36    35  9.0e-12 1.5e-11 1.9e-11 2.0e-11 2.1e-11 2.1e-11 2.2e-11 2.2e-11 2.5e-11 3.0e-11 3.3e-11
  631    37     1  2.8e-17 3.2e-17 4.2e-17 4.0e-17 2.4e-17 1.3e-17 8.9e-18 7.0e-18 3.1e-18 1.1e-18 3.9e-19
  632    37     2  8.5e-17 9.9e-17 1.3e-16 1.2e-16 7.3e-17 4.2e-17 2.9e-17 2.3e-17 1.1e-17 4.0e-18 1.6e-18
  633    37     3  1.5e-16 1.7e-16 2.2e-16 2.1e-16 1.3e-16 7.7e-17 5.4e-17 4.3e-17 2.2e-17 9.3e-18 4.1e-18
  634    37     4  2.1e-16 2.6e-16 3.4e-16 3.2e-16 2.0e-16 1.2e-16 8.9e-17 7.4e-17 4.1e-17 1.9e-17 9.3e-18
  635    37     5  3.0e-16 3.5e-16 4.7e-16 4.6e-16 3.0e-16 1.9e-16 1.4e-16 1.2e-16 7.3e-17 3.7e-17 2.0e-17
  636    37     6  3.9e-16 4.7e-16 6.3e-16 6.2e-16 4.3e-16 2.8e-16 2.2e-16 1.9e-16 1.2e-16 7.0e-17 4.2e-17
  637    37     7  5.0e-16 6.2e-16 8.3e-16 8.4e-16 6.0e-16 4.2e-16 3.3e-16 3.0e-16 2.1e-16 1.3e-16 8.7e-17
  638    37     8  6.4e-16 8.0e-16 1.1e-15 1.1e-15 8.4e-16 6.1e-16 5.1e-16 4.7e-16 3.5e-16 2.4e-16 1.8e-16
  639    37     9  8.1e-16 1.0e-15 1.4e-15 1.5e-15 1.2e-15 8.9e-16 7.7e-16 7.2e-16 5.9e-16 4.5e-16 3.5e-16
  640    37    10  1.0e-15 1.3e-15 1.8e-15 1.9e-15 1.6e-15 1.3e-15 1.1e-15 1.1e-15 9.7e-16 8.0e-16 7.0e-16
  641    37    11  1.3e-15 1.7e-15 2.3e-15 2.5e-15 2.2e-15 1.9e-15 1.7e-15 1.7e-15 1.6e-15 1.4e-15 1.4e-15
