  384    29     6  3.4e-17 5.2e-17 1.8e-16 3.4e-16 1.2e-15 5.2e-15 1.5e-13 3.3e-13 5.3e-13 7.1e-13 9.8e-13 1.2e-12 1.3e-12 1.5e-12
  385    29     7  5.7e-17 8.7e-17 2.8e-16 5.5e-16 1.9e-15 7.7e-15 2.1e-13 4.3e-13 6.6e-13 8.5e-13 1.1e-12 1.4e-12 1.6e-12 1.8e-12
  386    29     8  9.2e-17 1.4e-16 4.5e-16 8.6e-16 2.8e-15 1.1e-14 3.4e-13 6.7e-13 9.9e-13 1.3e-12 1.7e-12 2.0e-12 2.2e-12 2.4e-12
  387    29     9  1.5e-16 2.3e-16 7.0e-16 1.3e-15 4.2e-15 1.6e-14 4.6e-13 8.2e-13 1.1e-12 1.4e-12 1.9e-12 2.3e-12 2.7e-12 3.1e-12
  388    29    10  2.3e-16 3.6e-16 1.1e-15 2.0e-15 6.2e-15 2.2e-14 7.1e-13 1.2e-12 1.6e-12 2.0e-12 2.5e-12 2.9e-12 3.2e-12 3.5e-12
  389    29    11  3.6e-16 5.6e-16 1.7e-15 3.1e-15 9.0e-15 3.1e-14 9.4e-13 1.4e-12 1.9e-12 2.3e-12 3.0e-12 3.7e-12 4.3e-12 4.9e-12
  390    29    12  5.6e-16 8.7e-16 2.5e-15 4.7e-15 1.3e-14 4.3e-14 1.4e-12 2.0e-12 2.6e-12 3.0e-12 3.6e-12 4.1e-12 4.5e-12 4.8e-12
  391    29    13  8.4e-16 1.3e-15 3.8e-15 7.0e-15 1.9e-14 6.0e-14 1.8e-12 2.4e-12 2.9e-12 3.5e-12 4.5e-12 5.6e-12 6.5e-12 7.4e-12
  392    29    14  1.3e-15 2.0e-15 5.7e-15 1.0e-14 2.7e-14 8.3e-14 2.5e-12 3.2e-12 3.8e-12 4.3e-12 5.0e-12 5.5e-12 5.9e-12 6.3e-12
  393    29    15  1.8e-15 3.0e-15 8.4e-15 1.5e-14 3.9e-14 1.1e-13 2.9e-12 3.6e-12 4.4e-12 5.2e-12 6.8e-12 8.2e-12 9.5e-12 1.1e-11
  394    29    16  2.7e-15 4.5e-15 1.2e-14 2.3e-14 5.5e-14 1.6e-13 4.2e-12 4.9e-12 5.5e-12 6.0e-12 6.7e-12 7.3e-12 7.7e-12 8.0e-12
  395    29    17  3.9e-15 6.6e-15 1.8e-14 3.4e-14 7.9e-14 2.2e-13 4.3e-12 5.3e-12 6.6e-12 7.9e-12 1.0e-11 1.2e-11 1.4e-11 1.5e-11
  396    29    18  5.5e-15 9.7e-15 2.7e-14 5.0e-14 1.1e-13 3.0e-13 6.6e-12 7.2e-12 7.8e-12 8.3e-12 8.9e-12 9.4e-12 9.8e-12 1.0e-11
  397    29    19  7.6e-15 1.4e-14 3.9e-14 7.3e-14 1.6e-13 4.1e-13 5.9e-12 7.9e-12 1.0e-11 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  398    29    20  1.0e-14 2.0e-14 5.8e-14 1.1e-13 2.3e-13 5.5e-13 1.0e-11 1.0e-11 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.3e-11 1.3e-11
  399    29    21  1.4e-14 2.9e-14 8.4e-14 1.6e-13 3.2e-13 7.6e-13 8.3e-12 1.3e-11 1.6e-11 1.9e-11 2.4e-11 2.7e-11 2.9e-11 3.1e-11
  400    29    22  2.7e-14 5.3e-14 1.5e-13 2.5e-13 5.2e-13 1.2e-12 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11 1.6e-11
  401    29    23  8.2e-14 1.8e-13 4.7e-13 9.1e-13 1.5e-12 2.7e-12 1.3e-11 2.1e-11 2.7e-11 3.1e-11 3.7e-11 4.1e-11 4.3e-11 4.6e-11
  402    29    24  2.8e-14 7.6e-14 2.3e-13 4.5e-13 8.0e-13 1.6e-12 2.1e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11
  403    29    25  1.5e-13 4.0e-13 1.2e-12 2.3e-12 3.5e-12 6.3e-12 2.5e-11 3.6e-11 4.5e-11 5.1e-11 5.9e-11 6.4e-11 6.8e-11 7.2e-11
  404    29    26  3.8e-14 1.2e-13 3.9e-13 7.5e-13 1.3e-12 2.4e-12 3.0e-11 2.7e-11 2.7e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11
  405    29    27  3.8e-13 1.3e-12 4.2e-12 7.8e-12 1.2e-11 2.0e-11 6.1e-11 7.6e-11 8.9e-11 9.9e-11 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  406    29    28  1.2e-13 3.5e-13 9.7e-13 1.7e-12 2.5e-12 4.2e-12 3.7e-11 3.4e-11 3.3e-11 3.3e-11 3.3e-11 3.3e-11 3.4e-11 3.4e-11
  407    30     1  1.7e-18 2.6e-18 9.9e-18 2.0e-17 8.3e-17 4.0e-16 9.8e-15 3.2e-14 5.7e-14 8.0e-14 1.2e-13 1.4e-13 1.7e-13 1.9e-13
  408    30     2  6.1e-19 9.4e-19 3.6e-18 7.2e-18 2.9e-17 1.3e-16 3.4e-15 1.1e-14 1.8e-14 2.4e-14 3.3e-14 4.1e-14 4.7e-14 5.0e-14
  409    30     3  1.8e-18 2.8e-18 1.1e-17 2.2e-17 8.7e-17 4.0e-16 1.0e-14 3.2e-14 5.3e-14 7.3e-14 1.0e-13 1.2e-13 1.4e-13 1.5e-13
  410    30     4  3.1e-18 4.7e-18 1.8e-17 3.6e-17 1.4e-16 6.7e-16 1.7e-14 5.3e-14 8.9e-14 1.2e-13 1.7e-13 2.1e-13 2.3e-13 2.5e-13
  411    30     5  1.1e-17 1.7e-17 6.1e-17 1.2e-16 4.8e-16 2.3e-15 5.7e-14 1.8e-13 3.1e-13 4.2e-13 6.0e-13 7.4e-13 8.5e-13 9.5e-13
  412    30     6  1.9e-17 2.9e-17 1.0e-16 2.1e-16 7.9e-16 3.5e-15 8.7e-14 2.5e-13 4.1e-13 5.5e-13 7.5e-13 9.0e-13 1.0e-12 1.1e-12
  413    30     7  3.2e-17 4.9e-17 1.7e-16 3.3e-16 1.2e-15 5.2e-15 1.4e-13 4.0e-13 6.3e-13 8.4e-13 1.2e-12 1.4e-12 1.6e-12 1.7e-12
  414    30     8  5.2e-17 8.1e-17 2.7e-16 5.3e-16 1.8e-15 7.5e-15 1.9e-13 5.0e-13 7.6e-13 9.7e-13 1.3e-12 1.6e-12 1.8e-12 2.0e-12
  415    30     9  8.4e-17 1.3e-16 4.2e-16 8.1e-16 2.7e-15 1.1e-14 2.9e-13 7.5e-13 1.1e-12 1.4e-12 1.8e-12 2.2e-12 2.4e-12 2.6e-12
  416    30    10  1.3e-16 2.1e-16 6.5e-16 1.2e-15 4.0e-15 1.5e-14 3.8e-13 9.1e-13 1.3e-12 1.6e-12 2.1e-12 2.5e-12 2.9e-12 3.3e-12
  417    30    11  2.1e-16 3.3e-16 1.0e-15 1.9e-15 5.8e-15 2.1e-14 5.5e-13 1.3e-12 1.8e-12 2.2e-12 2.7e-12 3.1e-12 3.4e-12 3.7e-12
  418    30    12  3.3e-16 5.1e-16 1.5e-15 2.9e-15 8.4e-15 2.9e-14 6.9e-13 1.5e-12 2.0e-12 2.4e-12 3.2e-12 3.8e-12 4.5e-12 5.1e-12
  419    30    13  5.0e-16 7.9e-16 2.3e-15 4.3e-15 1.2e-14 4.1e-14 9.6e-13 2.1e-12 2.7e-12 3.2e-12 3.8e-12 4.3e-12 4.7e-12 5.0e-12
  420    30    14  7.5e-16 1.2e-15 3.5e-15 6.4e-15 1.8e-14 5.6e-14 1.1e-12 2.4e-12 3.1e-12 3.6e-12 4.7e-12 5.8e-12 6.7e-12 7.6e-12
  421    30    15  1.1e-15 1.8e-15 5.2e-15 9.6e-15 2.5e-14 7.8e-14 1.5e-12 3.2e-12 4.0e-12 4.5e-12 5.2e-12 5.8e-12 6.2e-12 6.5e-12
  422    30    16  1.6e-15 2.7e-15 7.6e-15 1.4e-14 3.6e-14 1.1e-13 1.6e-12 3.4e-12 4.4e-12 5.3e-12 7.0e-12 8.4e-12 9.8e-12 1.1e-11
  423    30    17  2.4e-15 4.0e-15 1.1e-14 2.1e-14 5.1e-14 1.5e-13 2.3e-12 4.7e-12 5.7e-12 6.3e-12 7.0e-12 7.5e-12 8.0e-12 8.3e-12
  424    30    18  3.4e-15 5.9e-15 1.7e-14 3.1e-14 7.3e-14 2.0e-13 2.1e-12 4.7e-12 6.4e-12 7.9e-12 1.0e-11 1.2e-11 1.4e-11 1.5e-11
  425    30    19  4.8e-15 8.6e-15 2.4e-14 4.5e-14 1.0e-13 2.8e-13 3.4e-12 6.6e-12 7.9e-12 8.5e-12 9.3e-12 9.8e-12 1.0e-11 1.0e-11
  426    30    20  6.7e-15 1.2e-14 3.5e-14 6.7e-14 1.5e-13 3.8e-13 2.8e-12 6.7e-12 9.6e-12 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  427    30    21  9.1e-15 1.8e-14 5.2e-14 9.8e-14 2.1e-13 5.1e-13 4.7e-12 9.1e-12 1.1e-11 1.1e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11
  428    30    22  1.2e-14 2.6e-14 7.5e-14 1.4e-13 2.9e-13 7.0e-13 4.2e-12 1.1e-11 1.5e-11 1.9e-11 2.3e-11 2.7e-11 2.9e-11 3.1e-11
  429    30    23  2.4e-14 4.7e-14 1.4e-13 2.3e-13 4.8e-13 1.1e-12 6.5e-12 1.2e-11 1.4e-11 1.5e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11
  430    30    24  7.1e-14 1.5e-13 4.2e-13 8.2e-13 1.3e-12 2.5e-12 7.4e-12 1.8e-11 2.5e-11 2.9e-11 3.6e-11 4.0e-11 4.3e-11 4.5e-11
  431    30    25  2.4e-14 6.7e-14 2.0e-13 4.1e-13 7.3e-13 1.5e-12 8.7e-12 1.6e-11 1.9e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.1e-11
  432    30    26  1.3e-13 3.5e-13 1.1e-12 2.0e-12 3.2e-12 5.9e-12 1.4e-11 3.2e-11 4.2e-11 4.9e-11 5.8e-11 6.3e-11 6.7e-11 7.1e-11
  433    30    27  3.3e-14 1.0e-13 3.5e-13 6.7e-13 1.2e-12 2.2e-12 1.1e-11 2.1e-11 2.4e-11 2.5e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11
  434    30    28  3.3e-13 1.1e-12 3.7e-12 7.0e-12 1.1e-11 1.8e-11 3.1e-11 6.7e-11 8.4e-11 9.5e-11 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  435    30    29  1.0e-13 3.1e-13 8.6e-13 1.5e-12 2.3e-12 3.9e-12 1.3e-11 2.6e-11 3.0e-11 3.1e-11 3.3e-11 3.3e-11 3.4e-11 3.4e-11
  436    31     1  9.2e-19 1.5e-18 5.8e-18 1.2e-17 5.3e-17 2.7e-16 9.9e-15 2.6e-14 4.5e-14 6.3e-14 8.9e-14 1.1e-13 1.2e-13 1.4e-13
  437    31     2  3.3e-19 5.3e-19 2.1e-18 4.3e-18 1.9e-17 9.4e-17 3.4e-15 9.6e-15 1.7e-14 2.3e-14 3.4e-14 4.2e-14 5.0e-14 5.6e-14
  438    31     3  1.0e-18 1.6e-18 6.3e-18 1.3e-17 5.7e-17 2.8e-16 1.0e-14 2.9e-14 5.0e-14 7.0e-14 1.0e-13 1.3e-13 1.5e-13 1.7e-13
  439    31     4  1.7e-18 2.7e-18 1.1e-17 2.2e-17 9.4e-17 4.7e-16 1.7e-14 4.8e-14 8.3e-14 1.2e-13 1.7e-13 2.1e-13 2.5e-13 2.8e-13
  440    31     5  6.0e-18 9.4e-18 3.6e-17 7.5e-17 3.1e-16 1.5e-15 5.6e-14 1.4e-13 2.4e-13 3.3e-13 4.6e-13 5.6e-13 6.3e-13 6.9e-13
  441    31     6  1.1e-17 1.7e-17 6.2e-17 1.3e-16 5.0e-16 2.4e-15 9.3e-14 2.3e-13 3.9e-13 5.3e-13 7.6e-13 9.4e-13 1.1e-12 1.2e-12
  442    31     7  1.8e-17 2.8e-17 1.0e-16 2.0e-16 7.8e-16 3.6e-15 1.3e-13 3.1e-13 4.9e-13 6.5e-13 8.9e-13 1.1e-12 1.2e-12 1.3e-12
  443    31     8  3.0e-17 4.6e-17 1.6e-16 3.2e-16 1.2e-15 5.1e-15 2.1e-13 4.7e-13 7.3e-13 9.5e-13 1.3e-12 1.6e-12 1.8e-12 1.9e-12
  444    31     9  4.8e-17 7.5e-17 2.5e-16 5.0e-16 1.7e-15 7.3e-15 2.9e-13 5.9e-13 8.6e-13 1.1e-12 1.5e-12 1.7e-12 2.0e-12 2.2e-12
  445    31    10  7.7e-17 1.2e-16 3.9e-16 7.6e-16 2.6e-15 1.0e-14 4.4e-13 8.7e-13 1.2e-12 1.5e-12 2.0e-12 2.3e-12 2.6e-12 2.8e-12
  446    31    11  1.2e-16 1.9e-16 6.0e-16 1.2e-15 3.7e-15 1.4e-14 5.8e-13 1.0e-12 1.4e-12 1.7e-12 2.2e-12 2.7e-12 3.1e-12 3.4e-12
  447    31    12  1.9e-16 3.0e-16 9.2e-16 1.8e-15 5.4e-15 2.0e-14 8.6e-13 1.5e-12 1.9e-12 2.3e-12 2.9e-12 3.3e-12 3.6e-12 3.9e-12
  448    31    13  2.9e-16 4.6e-16 1.4e-15 2.7e-15 7.9e-15 2.8e-14 1.1e-12 1.8e-12 2.2e-12 2.6e-12 3.3e-12 4.0e-12 4.6e-12 5.2e-12
  449    31    14  4.5e-16 7.1e-16 2.1e-15 4.0e-15 1.1e-14 3.8e-14 1.5e-12 2.4e-12 3.0e-12 3.4e-12 4.0e-12 4.5e-12 4.9e-12 5.2e-12
  450    31    15  6.7e-16 1.1e-15 3.1e-15 5.9e-15 1.6e-14 5.3e-14 1.8e-12 2.7e-12 3.3e-12 3.8e-12 4.8e-12 5.9e-12 6.9e-12 7.8e-12
  451    31    16  9.9e-16 1.6e-15 4.7e-15 8.8e-15 2.3e-14 7.3e-14 2.5e-12 3.7e-12 4.4e-12 4.8e-12 5.5e-12 6.0e-12 6.4e-12 6.8e-12
  452    31    17  1.5e-15 2.4e-15 6.9e-15 1.3e-14 3.3e-14 1.0e-13 2.6e-12 3.8e-12 4.7e-12 5.5e-12 7.1e-12 8.6e-12 9.9e-12 1.1e-11
  453    31    18  2.1e-15 3.6e-15 1.0e-14 1.9e-14 4.7e-14 1.4e-13 4.0e-12 5.5e-12 6.2e-12 6.7e-12 7.3e-12 7.8e-12 8.2e-12 8.6e-12
  454    31    19  3.0e-15 5.2e-15 1.5e-14 2.8e-14 6.7e-14 1.9e-13 3.4e-12 5.2e-12 6.7e-12 8.1e-12 1.0e-11 1.2e-11 1.4e-11 1.6e-11
  455    31    20  4.2e-15 7.6e-15 2.2e-14 4.1e-14 9.5e-14 2.6e-13 5.9e-12 8.0e-12 8.7e-12 9.1e-12 9.7e-12 1.0e-11 1.0e-11 1.1e-11
  456    31    21  5.9e-15 1.1e-14 3.2e-14 6.1e-14 1.3e-13 3.5e-13 4.3e-12 7.3e-12 9.9e-12 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  457    31    22  8.0e-15 1.6e-14 4.6e-14 8.9e-14 1.9e-13 4.8e-13 8.6e-12 1.1e-11 1.2e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11 1.4e-11
  458    31    23  1.1e-14 2.3e-14 6.8e-14 1.3e-13 2.7e-13 6.5e-13 5.9e-12 1.1e-11 1.5e-11 1.8e-11 2.3e-11 2.6e-11 2.9e-11 3.1e-11
  459    31    24  2.1e-14 4.1e-14 1.2e-13 2.1e-13 4.4e-13 1.0e-12 1.2e-11 1.6e-11 1.6e-11 1.6e-11 1.7e-11 1.7e-11 1.7e-11 1.7e-11
  460    31    25  6.2e-14 1.4e-13 3.8e-13 7.4e-13 1.2e-12 2.3e-12 9.7e-12 1.8e-11 2.4e-11 2.9e-11 3.5e-11 3.9e-11 4.3e-11 4.5e-11
  461    31    26  2.1e-14 5.9e-14 1.8e-13 3.7e-13 6.6e-13 1.4e-12 1.7e-11 2.1e-11 2.2e-11 2.2e-11 2.2e-11 2.1e-11 2.1e-11 2.1e-11
  462    31    27  1.1e-13 3.1e-13 9.6e-13 1.8e-12 2.9e-12 5.4e-12 1.9e-11 3.3e-11 4.2e-11 4.8e-11 5.7e-11 6.2e-11 6.7e-11 7.0e-11
  463    31    28  2.9e-14 9.1e-14 3.1e-13 6.1e-13 1.1e-12 2.0e-12 2.4e-11 2.8e-11 2.9e-11 2.9e-11 2.8e-11 2.8e-11 2.7e-11 2.7e-11
  464    31    29  2.8e-13 9.9e-13 3.3e-12 6.3e-12 9.8e-12 1.7e-11 4.9e-11 7.2e-11 8.6e-11 9.5e-11 1.1e-10 1.2e-10 1.2e-10 1.3e-10
  465    31    30  8.8e-14 2.7e-13 7.7e-13 1.4e-12 2.1e-12 3.6e-12 3.0e-11 3.5e-11 3.6e-11 3.6e-11 3.5e-11 3.5e-11 3.5e-11 3.5e-11
  466    32     1  5.1e-19 8.1e-19 3.4e-18 7.4e-18 3.4e-17 1.8e-16 8.1e-15 2.3e-14 4.2e-14 6.0e-14 8.9e-14 1.1e-13 1.3e-13 1.5e-13
  467    32     2  1.9e-19 3.0e-19 1.2e-18 2.7e-18 1.2e-17 6.3e-17 2.9e-15 7.7e-15 1.3e-14 1.9e-14 2.7e-14 3.3e-14 3.8e-14 4.1e-14
  468    32     3  5.7e-19 9.0e-19 3.7e-18 8.0e-18 3.7e-17 1.9e-16 8.7e-15 2.3e-14 4.0e-14 5.7e-14 8.0e-14 1.0e-13 1.1e-13 1.2e-13
  469    32     4  9.4e-19 1.5e-18 6.1e-18 1.3e-17 6.1e-17 3.2e-16 1.4e-14 3.8e-14 6.7e-14 9.4e-14 1.3e-13 1.7e-13 1.9e-13 2.1e-13
  470    32     5  3.3e-18 5.3e-18 2.1e-17 4.5e-17 2.0e-16 1.0e-15 4.8e-14 1.3e-13 2.3e-13 3.2e-13 4.6e-13 5.8e-13 6.7e-13 7.4e-13
  471    32     6  5.9e-18 9.4e-18 3.6e-17 7.7e-17 3.2e-16 1.6e-15 7.5e-14 1.8e-13 3.1e-13 4.2e-13 5.9e-13 7.2e-13 8.1e-13 8.8e-13
  472    32     7  1.0e-17 1.6e-17 6.0e-17 1.2e-16 5.0e-16 2.4e-15 1.2e-13 2.8e-13 4.7e-13 6.4e-13 9.0e-13 1.1e-12 1.3e-12 1.4e-12
  473    32     8  1.7e-17 2.6e-17 9.5e-17 1.9e-16 7.5e-16 3.5e-15 1.7e-13 3.6e-13 5.7e-13 7.5e-13 1.0e-12 1.2e-12 1.4e-12 1.5e-12
  474    32     9  2.7e-17 4.3e-17 1.5e-16 3.0e-16 1.1e-15 5.0e-15 2.6e-13 5.4e-13 8.2e-13 1.1e-12 1.4e-12 1.7e-12 1.9e-12 2.1e-12
  475    32    10  4.4e-17 6.9e-17 2.3e-16 4.7e-16 1.6e-15 7.0e-15 3.5e-13 6.6e-13 9.6e-13 1.2e-12 1.6e-12 1.9e-12 2.2e-12 2.4e-12
  476    32    11  7.0e-17 1.1e-16 3.6e-16 7.2e-16 2.4e-15 9.8e-15 5.3e-13 9.5e-13 1.3e-12 1.6e-12 2.1e-12 2.5e-12 2.8e-12 3.0e-12
  477    32    12  1.1e-16 1.7e-16 5.5e-16 1.1e-15 3.5e-15 1.4e-14 7.0e-13 1.1e-12 1.5e-12 1.8e-12 2.4e-12 2.8e-12 3.2e-12 3.6e-12
  478    32    13  1.7e-16 2.7e-16 8.4e-16 1.6e-15 5.1e-15 1.9e-14 1.0e-12 1.6e-12 2.1e-12 2.5e-12 3.0e-12 3.4e-12 3.8e-12 4.0e-12
  479    32    14  2.6e-16 4.2e-16 1.3e-15 2.5e-15 7.3e-15 2.6e-14 1.3e-12 1.8e-12 2.3e-12 2.7e-12 3.4e-12 4.1e-12 4.8e-12 5.4e-12
  480    32    15  4.0e-16 6.4e-16 1.9e-15 3.7e-15 1.0e-14 3.6e-14 1.8e-12 2.5e-12 3.1e-12 3.5e-12 4.2e-12 4.7e-12 5.1e-12 5.4e-12
  481    32    16  6.0e-16 9.7e-16 2.8e-15 5.4e-15 1.5e-14 5.0e-14 2.1e-12 2.7e-12 3.3e-12 3.8e-12 4.9e-12 6.0e-12 7.0e-12 7.9e-12
  482    32    17  8.8e-16 1.5e-15 4.2e-15 8.0e-15 2.1e-14 6.8e-14 3.0e-12 3.8e-12 4.5e-12 4.9e-12 5.6e-12 6.2e-12 6.6e-12 7.0e-12
  483    32    18  1.3e-15 2.2e-15 6.3e-15 1.2e-14 3.1e-14 9.3e-14 3.0e-12 3.8e-12 4.7e-12 5.5e-12 7.1e-12 8.7e-12 1.0e-11 1.1e-11
  484    32    19  1.9e-15 3.2e-15 9.2e-15 1.7e-14 4.3e-14 1.3e-13 4.7e-12 5.7e-12 6.3e-12 6.8e-12 7.5e-12 8.0e-12 8.5e-12 8.8e-12
  485    32    20  2.7e-15 4.7e-15 1.3e-14 2.6e-14 6.1e-14 1.7e-13 3.9e-12 5.2e-12 6.6e-12 8.0e-12 1.0e-11 1.2e-11 1.4e-11 1.6e-11
  486    32    21  3.7e-15 6.8e-15 2.0e-14 3.8e-14 8.7e-14 2.4e-13 7.2e-12 8.2e-12 8.9e-12 9.3e-12 9.9e-12 1.0e-11 1.1e-11 1.1e-11
  487    32    22  5.2e-15 9.8e-15 2.9e-14 5.5e-14 1.2e-13 3.2e-13 5.0e-12 7.2e-12 9.7e-12 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  488    32    23  7.1e-15 1.4e-14 4.2e-14 8.1e-14 1.7e-13 4.4e-13 1.1e-11 1.2e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11 1.4e-11 1.4e-11
  489    32    24  9.6e-15 2.0e-14 6.1e-14 1.2e-13 2.5e-13 6.0e-13 6.8e-12 1.1e-11 1.5e-11 1.8e-11 2.3e-11 2.6e-11 2.9e-11 3.1e-11
  490    32    25  1.8e-14 3.6e-14 1.1e-13 1.9e-13 4.0e-13 9.6e-13 1.5e-11 1.6e-11 1.7e-11 1.7e-11 1.7e-11 1.7e-11 1.7e-11 1.7e-11
  491    32    26  5.5e-14 1.2e-13 3.4e-13 6.7e-13 1.1e-12 2.2e-12 1.1e-11 1.8e-11 2.4e-11 2.8e-11 3.5e-11 3.9e-11 4.2e-11 4.5e-11
  492    32    27  1.9e-14 5.2e-14 1.6e-13 3.3e-13 6.0e-13 1.3e-12 2.3e-11 2.3e-11 2.2e-11 2.2e-11 2.2e-11 2.2e-11 2.2e-11 2.2e-11
  493    32    28  1.0e-13 2.8e-13 8.6e-13 1.7e-12 2.7e-12 5.0e-12 2.2e-11 3.2e-11 4.1e-11 4.7e-11 5.6e-11 6.2e-11 6.6e-11 6.9e-11
  494    32    29  2.5e-14 8.1e-14 2.8e-13 5.5e-13 9.6e-13 1.8e-12 3.4e-11 3.2e-11 3.1e-11 3.0e-11 2.9e-11 2.8e-11 2.8e-11 2.8e-11
  495    32    30  2.5e-13 8.7e-13 3.0e-12 5.7e-12 8.9e-12 1.5e-11 5.8e-11 7.2e-11 8.5e-11 9.5e-11 1.1e-10 1.2e-10 1.2e-10 1.3e-10
  496    32    31  7.7e-14 2.4e-13 6.9e-13 1.2e-12 1.9e-12 3.3e-12 4.6e-11 4.1e-11 3.9e-11 3.8e-11 3.7e-11 3.7e-11 3.6e-11 3.6e-11
!NOTES:
!Energy levels, transition frequencies and Einstein A coefficients from CDMS and JPL.
!Hyperfine splitting of the J=1 level is included.
!Frequencies for hyperfine transitions J=2-1 are calculated and not of spectroscopic accuracy.
